Cluster ID,Link Score,source file,fileName,id,Title,Keywords
19.0,0.7157623,1,clinictrialf__368,368,clinical study of lbbp,study intervention pacemaker cardiac follow implantation forms received visitors child xiaohong pacemaker exclusion university consent pilot lbbpzhejiang pan hospital unwilling tavi mri understandtherapy surgical clinical inclusion criteria early second informed medical
32.0,0.6773767,1,clinictrialf__382,382,conduction abnormalities with severe aortic stenosis before and after transcatheter aortic valve replacement,abnormalitiescleveland provide aortic cardiac months old prior implantation tavr transcatheter 2valve replacement cied patch ventricular aortic protocol discharge exclusion consent years 2 weekstranscatheter 90 admitted 3 upon zio stenosis clinic 2 3 severe third per conduction another clinic criteria cleveland inclusion weeks pacing follow valve informed
91.0,0.56330246,1,clinictrialf__392,392,statin and paf in patients with pacemaker,intervention hepatic pacemaker cardiac dysfunction patients child patientstherapy pafstatin exclusion pilot could decrease tavi statin paf mri pacemakerpacemaker surgical inclusion criteria early burden af
77.0,0.58514845,1,clinictrialf__396,396,effects of left ventricular pacing optimilization on cardiac perfusion contractile force and clinical performance in patients with ventricular dysfunction and heart failure,echocardiography effect less fraction cardiac dysfunction patients optimilization left standard atrial pacing cold months exclusion surgery expectancy chronic effectscardiac fibrillation contractile (< invasive lead ejection ventricular lv within 35 6 due surgery persistent year stimulation failure perfusion short force dyssynchonyheart heart performance clinical criteria one iii nyha failure life
68.0,0.60440457,1,clinictrialf__414,414,rhythm control - catheter ablation with or without anti-arrhythmic drug control of maintaining sinus rhythm versus rate control with medical therapy and or atrio-ventricular junction ablation and pacemaker treatment for atrial fibrillation,month anti ). superior using ecg 18 baseline probnpmaintaining consent within ≥ treatment remote previous surgery cava 3 dialysis six following day failure af 8 data atrial least cardiovascular including class mitral myocardial therapy without nt 14 collection drug 12 high ventricular rate intervals continuous renal subset catheter heart criteria one syndrome repair atriocoronary versus informed medical valvular annual ablation rhythm pacemaker additional echocardiogram monitoring 1 measurements recommendations age term sinus persistent bypass requiring junction iv vena defined disease arrhythmic lessatrial symptoms control left arrhythmia congenital long artery exclusion fibrillation include 5 substudy_ bnp 10 aha weeks cancer asd episode
59.0,0.61634266,1,clinictrialf__415,415,impact of amyloidosis on tavi patients,intervention pacemaker cardiac consecutive months percutaneous total undergoing events data blood patients impact child implant class mitral replacement valve aortic electrophoresis teamtherapy years pilot protein analysis 1 evaluation invasive prosthesis consent 6 due tavi sign tavi year stenosis mri implanted requiring prosthesis 2 countries studytavi diagnostic heart severe surgical disease inclusion criteria amyloidosisassociated patients early follow valve informed functional
120.0,0.5196262,1,clinictrialf__420,420,tens in optimizer(r) patients,intervention tens pacemaker cardiac months patients optimizer child metallic months exclusion pilot yearstherapy ago 18 implants 3 last 6 tavi r episode ® optimizerventricular mri swelling condition surgical stable inclusion clinically criteria arrhythmic early local
22.0,0.703716,1,clinictrialf__446,446,bia and cardiac implantable electronic devices,thresholds jude face develop aortic cardiac cardiac face investigators devices implantation transcatheter particular recorded replacement ventricular prone icds impedance exclusion lead bia without consent problems enrollment sprint routine model measurements acute stimulation consultations implantable interrogations letter written device dependent statusvalve medical stenosis failure informed electronical electronic heart severe electromagnetic biasigned inclusion criteria fidelis patients pacing interference resynchronization measurecardiac device
72.0,0.59756595,1,clinictrialf__447,447,advisa mri clinical study,valvular output thereafter aortic cardiac months practice )  improve active devices dual implantation elective pacemakervalve transcatheter impulse replacement rhythm months valve every compatible pacemaker examadvisa ventricular mechanical formation advisa according association previously restore 12 sternal rates significant ipg support 6 beyond visit magnetic testing american disease stenosis mri implanted cardiac standard wires society heart aha clinical studyadditional acc severe tricuspid weeks resonance weeks pacing undergo medical chamber
88.0,0.567785,1,clinictrialf__457,457,blocks alternative to sedation,effect 24hr hour alternative 6 old provide 35 5heart cardiac bmi 4 chest patient prior implantation existing standard site cold reassessed neck surgery sedation procedure take reported consent chronic years 2 effects 1 invasive block wall receive 7 18 lead undergoing sedationleft injection nerve approximately 30 ≥ device area surgery effect stimulation failure light implanted uncooperative 3 implantation prior )blocks ipsilateral optional adverse effects later device unintended
118.0,0.52079123,1,clinictrialf__460,460,automated cardioverter defibrillator in children,defibrillator children2004 implantation transcatheter patches complications syncope infection arrest gestational indication stay inclusion following healthcarevalve failure inserted insertions palpitations aortic replacement method sustained ventricular array survival length transfusion ventricular transvenous complications overall meet informationautomated heart generator outcomes criteria pacing idiopathic information type blood tables anomalies tachycardia pacemaker epicardial birth dilated term delivery primary morbidity cardiomyopathy severe disease aicd cardioverter inducible subcutaneous hypertrophic note cardiac cardiac weight cause patients electrical shock congenital weight long exclusion lead stenosis hospital biv cardiomyopathy age
102.0,0.5409165,1,clinictrialf__470,470,safety and clinical outcomes of magnetic resonance imaging in patients with cardiac implantable electrical devices,pacemaker indicated implantation transcatheter safety recommended threatening eligible among within support measures implantedvalve medical societies including aortic including replacement ventricular need resolution need may magnetic beth findings considered implanted contraindications tissue elements clinical icd relative criteria pacing medical patientsgenerator affecting events utility soft center israel epicardial according minor influencing 6 implantable conditional electrophysiology mri care severe outcomes nontransvenous clinically adverse deaconess cardiac cardiac leads patients electrical professional devices management exclusion staffcardiac requisite resonance safety scan outlining stenosis mris critical prior imaging weeks patients weeks
79.0,0.58178616,1,clinictrialf__476,476,atrial fibrillation (af) and physical exercise,conditions testsatrial cardiac ablation established atrial impossible arrhythmia cardiovascular concent making myocardial language exclusion expectancy documented fibrillation health high barrier afsevere written remote persistent exercise disease shorter permanent fibrillation year severe inclusion criteria one syndrome cancer physical exercise life
90.0,0.5649522,1,clinictrialf__493,493,home monitoring in cardiac resynchronisation therapy,pacemaker criteriatherapy child symptoms power planned kronos consent within due high permanent next hospitalisation home defibrillators potential predictors failure identified may discharge biotronik atrial therapy ) walk 12 attending protocol enrolment surgical heart clinical monitoringleast investigations early informed intervention patient predictive pectoris physician pacemaker monitoring pilot health 1 comprised 6 implantable related interventions mri standard care follow testcardiac cardioverter study delivering lv cardiac effective cardiac play angina months documented exclusion fibrillation within 3 last resynchronisation tavi instable written another minute via device
82.0,0.57767034,1,clinictrialf__498,498,physiologic pacing registry,study available system aortic cardiac arm active arm cardiac based data implantation least transcatheter pacing replacement efforts implantphysiologic commercially registrychronic development ventricular development therapy lead according consent collection include lead routine within provided implants undergoing 5 18 treatment 3valve ensite structures written implant years stenosis tools product implanted procedure ensure physiologic severe clinical prior mapping proper practice tricuspid patients associated another pacing repair valve informed device
106.0,0.5393903,1,clinictrialf__500,500,panorama observational study,effect treated give patient cardiac cooperateheart unwillingness devices data observational standard particular cold long market studying exclusion without released surgery chronic hypotheses specific invasive studysigned medtronic lead allow populations consent implanted term implantable inability typically device usepanorama testing requires interventions form voluntary broad monitor failure stimulation diseases study behavior performance crdm inclusion criteria release approved upcoming device devices intended
55.0,0.6315195,1,clinictrialf__506,506,china micra transcatheter pacing study,month studyundergo thereafter filter anatomy system aortic cardiac month single left implantation transcatheter pacing communication angina physician telemetry replacement sheath months ventricular pacemaker sites according intervals chronically specific transcatheter may acetate ventricular enrolled last successfully implanted 6 patient 0mg device cava introducer femoral dexamethasone believes stenosis subjects 23 required implanted overall french study studychina whose unstable assist vena severe micra procedures closure venous pacing follow chamber pectorisvalve
53.0,0.63271785,1,clinictrialf__526,526,setrox js master study,investigation aortic cardiac cardiac implantation atrial transcatheter therapyvalve replacement months ventricular pacemaker therapy exclusion surgery years fibrillation js 18 ≥ regular stenosis master permanent next basis severe clinical another inclusion criteria six studyage pacing setrox
36.0,0.663501,1,clinictrialf__533,533,same day discharge,assessments intervention prolonged pacemaker discharge provide cardiac cardiac indicated 4 data block sudden remote shock child implant procedural group discharge documented exclusion transmission seen consent pilot electronically regarding day questionnaires complete 5 deaththerapy post ventricular arrhythmias degree tavi implantable primary monitor mri complication implanted prevention dischargeimmediate transmit care next requiring cardioverter high 10 heart 3 phone callday icd surgical prior indication clinically also criteria day admission early informed device death secondary
50.0,0.642094,1,clinictrialf__539,539,mayo clinic cardiac implantable electronic device mri registry,intervention may pacemaker provide cardiac cardiac vascular advisory ocular retained outputs generator child clips greater mayo strong without exclusion intracranial pulse pilot acceptable state technology alternative lower consent fragments tavi implantable cied diameter clinic mri metal implanted registryspecific electronic unsafe surgical clinical disease imaging criteria devicetherapy early informed device abdominal indication
31.0,0.6810988,1,clinictrialf__543,543,clinical investigation of the selectsecure pacing lead,defibrillator effect contraindication standard pacing blood cold right ). valve exclusion surgery chronic invasive lead investigationimplantable steroid ventricle stimulation failure ventricle allows diseased clinical icd tricuspid inclusion criteria atriumheart selectsecure cardioverter
61.0,0.6144512,1,clinictrialf__546,546,prophylactic treatment of high-risk patients with cardiovascular implantable electronic devices (cied)with continuous in-situ ultra high-dose antibiotics (cita) under regulated negative pressure-assisted wound therapy (rnpt),prophylactic infections situ pressure ablation devices wound regulated patients arrhythmia cardiovascular myocardial negative therapy rnpt exclusion antibiotics cardiovascular fibrillation assisted high implantable treatment remote dose risk electronic inclusion criteria highatrial syndrome cancer ultra others continuouscied
115.0,0.522491,1,clinictrialf__547,547,early outcomes of concomitant transcatheter aortic valve implantation and off-pump coronary artery bypass grafting in management of severe symptomatic aortic stenosis and coronary artery disease,alone valvular opcabg aortic cardiac months patients despite implantation cad managementsevere three transcatheter coronary replacement symptomatic ventricular artery aortic grafting exclusion commonly used bypass concomitant transcatheter treatment undergoing pump diseaseconcomitant tavi tavi disease stenosis bypass modality heart severe outcomes performing inclusion criteria patients pacing early valve patientsvalve
46.0,0.64667344,1,clinictrialf__549,549,contemporary transvenous lead extraction outcomes,intervention limited pacemaker cardiac undergoing longterm minorstherapy child procedural dissecting removal sheath rotational characteristics extraction lead tle exclusion pilot datacontemporary rates centre transvenous tavi technical managment present mri procedure success study tools surgical volume inclusion criteria patients early extraction outcomeslead progress
70.0,0.6026925,1,clinictrialf__563,563,catheter ablation registry,study direct date involved completion chest ablation block international procedurecatheter arrhythmia procedural including cardiovascular cessation myocardial using first fibrillation current criteriaatrial atrioventricular rates high attempts prospective energy degree remote categories significantly level lowered delivered complication ablation cohort catheter registryeligibility study multicenter outcomes listed third attempts cancer successful syndrome
41.0,0.6541356,1,clinictrialf__605,605,optimize pro study,study intervention index vulnerable emea pacemaker provide cardiac multi 4 based include left anz york child individuals willingness outflow market replacement us aortic sites ) non consent association randomized pilot include studyprohibitive calcification pro ejection post ventricular centeroptimize tavi previous reduced functiontherapy subjects mri required procedure score whose ≤ surgical heart new tract katz fraction early follow valve informed prospective
99.0,0.54284346,1,clinictrialf__610,610,arrhythmias in myocarditis,usually progresses collected implantation transcatheter chronic leading ecg ischemia signed social 18 consent ≥ due disease ablation hospitalization already prolonged aortic percutaneous kidney blood replacement myocardial ventricular therapy ) peripheral current demographic implanted basic resting 12 pacing undergo informed affecting index young myocarditisvalve monitoring wrong decisions suspected advanced pro data process implantable cardioverter brain arrhythmiasicd standard severe clinically holter 100 inflammatory cardiac cardiac patients natriuretic serious include years stenosis adult problemmyocarditis therapeutic infarction resynchronization venous peptide age
24.0,0.6999984,1,clinictrialf__619,619,the react-icd trial,defibrillator novel month old ™icd aortic cardiac months cardiac ™ data availablevalve implantation react3 atrial following least pacing transcatheter algorithm antitachycardia trial replacement burden months preventive atp ventricular therapy exclusion technology procedure programmed years previously blanking include collection specifically period 18 previously post reducing 3 last within 6 implantable ≥ diagnostic surgery extensive stenosis extends collection severe resynchronization criteria reactive six 9 pacing cardioverter af device chamber
60.0,0.615455,1,clinictrialf__629,629,left bundle branch block (lbbb) after intuitytm,may pacemaker conductive ablation intraventricular ™ july left block bundle deployment purposes arrhythmia cardiovascular replacement myocardial intuitytmqrs aortic 2012atrial ms lbbb exclusion 120 fibrillation preoperative branch complete high ≥ remote bioprosthesis stenosis disorder valve permanent severe defined intuity edwards criteria inclusion research syndrome cancer 2018 width
20.0,0.7134159,1,clinictrialf__632,632,registry of device implantation,1960sdevice underwent since aortic enables cardiac cardiac patients data implantation left block bundle sudden 2019 thyroid function kidney registryoperative transcatheter replacement 2011 us ventricular laboratory loop echovalve exclusion history recorder 2 branch operative consent evaluation implantable written liver hormone stenosis refractory taking developed till standard common implantation severe heart avoid clinical functional procedures inclusion investigations criteria pacing undergo failure informed device death
107.0,0.5390023,1,clinictrialf__646,646,ecg for programming in crt,ecgs ecg system rv programming offset indicated aortic hall undergo cardiac implantation transcatheter different including implant defibrillator replacement ). ventricular without lead immediately history walk changes expectancy settings followvalve unsatisfactory 1 18 treatment crtlife systolic activate beats lv ≥ therapy device review years medical stenosis failure device chart indications care year study nominally ≤ crt appropriate heart standard new clinical resynchronized severe clinically patients minute pacing testprogramming medical
74.0,0.5953656,1,clinictrialf__662,662,model 20066 left ventricular (lv) lead study,study system aortic . based attempt patient 30 cardiac percutaneous angioplasty left implantation atrial transcatheter right coronary replacement valve ventricular mechanical exclusion lead consent transluminal specific model complete criteria lvprevious transvenous within lv implanted implant days previous form vasculaturevalve 20066 stenosis biventricular known cardiac standard crt heart severe inclusion criteria g meets venous required pacing informed
123.0,0.5163625,1,clinictrialf__669,669,remote care for cied patients in korea,months outpatient 4 patients ablation remote korea20 cardiovascular arrhythmia months myocardial korea exclusion biotronic years fibrillation 2 questionnaire high 3atrial implanted 6 remote cied clinic 2 care implantation 3 visits criteria inclusion syndrome cancer
89.0,0.5658239,1,clinictrialf__676,676,cologne cardioversion study,(≈ itt may sided consentatrial bias cardioversion cardiac ablation alpha normal 5 electrical assuming single study4ms implantation corrected society internal cardioversion arrhythmia cardiovascular endpoints compare rhythm myocardial ra lead ) non chi power status relevant cause % comparing fibrillation 18 cv continuity high post efficacy german 230 age ≥ external 206 %  ( several years written remote sinus 1 rv vs smaller trialscologne recommends icd prior weeks cancer syndrome patients center 80 4 sensing analysis
129.0,0.5136229,1,clinictrialf__679,679,changes in myocardial perfusion during chronic multi site biventricular versus right ventricular apex pacing in patients with normal left ventricular function undergoing his bundle ablation for drug-refractory atrial fibrillation,undergoing lvf ablation normal patients changessymptomatic left bundle atrial function site arrhythmia obstructive cardiovascular right drug coronary myocardial artery chronic multi quality surgery exclusion fibrillation function high apex ventricular poor nearly remote previous ventricle disease biventricular perfusion sound bypass permanent ablation imaging infarction criteria refractory inclusion expectancyatrial ultra syndrome cancer pacing versus life
104.0,0.5399999,1,clinictrialf__691,691,r wave sensing after vt ablation,defibrillator drop (> optimal consent sign remote tachycardia ablation uncontrollable software 30 data atrial fast cardiovascular mitral myocardial sustained consent 12 undergoing high ventricular spss heart clinical wave proportional criteria syndrome regarding sensing undergo informed 22 model ablation cox preprocedural tachycardia multivariate structural monthsatrial %) term implantable change fibrillation prostheses using disease follow cardioverter valve drop done vt hazards dropr changes arrhythmia exclusion procedure fibrillation r last implanted therapy substrate ablationcardiac influenced sensing assessed resynchronization cancer patients version
52.0,0.63328457,1,clinictrialf__723,723,telomeres and arterial aging,nancy vitro telomeresmay tl ): provide aged ablation implantation endothelial umr_s1116 defibrillator cardiovascular arrhythmia program t2 myocardial two could telomere epc surgery exclusion relationship hospitals fibrillation could 20 patientsatrial phenotypes length modify undergoing high nancy consent impact perform ≥ types aging possible remote years completely inflammationarterial different informed laboratory cells university therefore inclusion criteria cancer syndrome patients concerning late mechanistic progenitor
78.0,0.5837049,1,clinictrialf__729,729,mirroring a movement,effect system mirror central pacemaker increasing neurologically dangerous nervous active normal sensorimotor movement cardiac objects experiment inventory ocular standard activation patterns pregnancy cold mirroringsubjects traditional activity test body surgery activation engaged chronic medications resonance volunteers social effects invasive observation lead spreads piercingheart upon magnetic determine stimulator possible urine foreign mri stimulation adult taking gesture metal brain implanted body neural failure irremovable regions behavior using whether processing variedmovement magnet imaging handedness edinburgh functional
83.0,0.5764929,1,clinictrialf__731,731,efficacy of transcatheter ablation using anatomic approach of ganglionated plexi located in the right atrium to prevent neuromediated cardioinhibitory syncope,responsevalve syncope approach prevent measurement located seconds consecutive cardiac episodes aortic cardiac blood implantation marked internal anatomic diagnosed transcatheter right replacement symptomatic ventricular pacemaker loop recorder transcatheter 3 ≥ orthostatic 6 ganglionated affected previous years stenosis plexi pressure ablation seconds syncopal efficacytwenty 2 atrium severe using cardioinhibitory hypotension standing neuromediated patients registration pacing associated
69.0,0.6029652,1,clinictrialf__732,732,siteline 2 polyurethane,valvular intervention investigation pacemaker valvetherapy give cardiac multi 5 dual single electrode pacing implant child center safety therapy mechanical exclusion without consent pulse nominal pilot days siteline lead 180 retractable mg tavi written primary disease investigational polyurethane specific mri guidant requiring single uncorrected 2 polyurethanesurgically approval effectivenesssiteline heart humans clinical generator per icd tricuspid surgical criteria extendable center u approved dose early informed prospective chamber
37.0,0.6575892,1,clinictrialf__733,733,optimal cardiac resynchronization therapy pacing rate,nerve ntoptimal muscle pacemaker months investigators blinded york child obstructive limiting chronic rates optimal survey treatment form disease common bicycle electrochemiluminescence conduct least pacing samples micromole test phase functional peroneal perform work surgical heart plasma resting measure early idiopathic medical exercise intervention blood ratenew dilated randomized pilot levels distinct nerve 6 questionnaires mri short implantedtherapy symptom study cardiomyopathy using per probnp basal sympathetic preceding cardiac cardiac pulmonary capacity pilot association outcome months two 200 activity litre maximum 3 tavi therapy testing crossover crt prior past resynchronization device
5.0,0.83564264,1,clinictrialf__769,769,bridge occlusion balloon in lead extraction procedure,intervention old occlusion pacemaker cardiac patient practice hemodynamic patients ™ investigators vegetation instabilitytherapy occlusion robust child class preparation superior balloonlead balloon extraction exclusion lead procedure bridge cava years pilot better 18 injury significant extractorslead age tavi years cava subject failure mri workflow recognize inflation vena fellow clinical outcomes iv heart surgical inclusion proper criteria patients early 85
63.0,0.6093207,1,clinictrialf__774,774,reassure av registry,study tachyarrhythmia pacemaker provide aortic cardiac implantation shock atrial transcatheter featured replacement center two management ventricular additional protocol exclusion assure datareassure registryreassure rescue addition performance b301 data ventricular willing atp consent therapy fully device providing adequate atrial investigational stenosis performs features guidant patientvalve study feature reassure clinical av severe inclusion criteria required approved pacing informed
28.0,0.6954662,1,clinictrialf__775,775,brain microbleeds after transcatheter aortic valve replacement,given system asymptomatic old compliance aortic nervous pacing 60 cardiac implantation valves transcatheter transfemoral hemorrhagic replacement coronary symptomatic months microbleeds stenosis artery aortic either ventricular dental exclusion followvalve studied years resonance microbleeds (> 12 ischemic unremovable last systematically magnetic lesionstranscatheter lesions disease stenosis prosthetic savr brain infection isolated prostheses tavr heart severe new weighted microbleedssymptomatic imaging criteria early concerning valve detected
73.0,0.59644324,1,clinictrialf__786,786,sarcopenia magnetic resonance imaging evaluation (susie),month fraction aortic cardiac pulmonary diffusion characterization improve susieheart failure left options implantation transcatheter • obstructive including replacement phosphorus ventricular suggests therapy sites chronic rapidly anisotropy frailty resonance 12 40 advanced treatment reproducible ejection evidence via magnetic evaluation fractional ≥ stimulator across yrs liver ventricle disease exercise monitor failure stenosis deep cachectic brain therapeutic tissue evaluated 40 heart using severe imaging stable rapid status patients response pacing state developing followsarcopenia patientsvalve age overtly
101.0,0.54099035,1,clinictrialf__801,801,omega 3 fatty acid trial,backgroundsheart effect novel old psychotic found adhd standard individually metallic compare clips cold metabolite characteristics exclusion pronounced without except markers trialbipolar changes years absolute resonance chronic state healthy invasive lead 18 developmentally correction techniqueomega implants comorbidity 3 matched magnetic subjects sensitive previous studies interventions pharmacological stimulation targeted related acid catatonic disorder features failure rather induced tissue surgery technique abnormalities iv psychiatric volume spectroscopic imaging imaging criteria concentrations inclusion fatty comparison ethnic identify bodily
130.0,0.513529,1,clinictrialf__808,808,advance direct aortic study,direct months implantation ii transcatheter 70 resource (> treatment questionnaires utilization grade studyconsent disease approach aortic 30 cost data ( tavivalve access replacement myocardial stenosis ventricular vertebral consent regarding 12 analysis form narrowing transfusion (< together 12 inputadvance pacing informed valvular system refuses system patient blood ® collect symptomatic aortic corevalve according 2 recent data important days instructions arterial requiring study severe infarction valve 6 cardiac %) ) transcatheter medtronic unless tavi effectiveness stenosis insufficiency tricuspid via device life
125.0,0.5143454,1,clinictrialf__829,829,treatment of cervical syndrome with myofascial therapies,intervention month transcutaneous multimodal state analogue treated pacemaker cardiac active included 60 ultrasound patients us child program two upper therapy patientstherapy exclusion ) vas visual pilot multivariate surgically analysis 1 pt electric operated therapies muscles nerve ten tavi sessionsmyofascial follow years stimulation sexes scale mri measures trapezius surgical inclusion criteria pregnant syndrome weeks treatmentmuscle breakdown early range cervical
4.0,0.83752966,1,clinictrialf__835,835,positron emission tomography of infection and vasculitis,defibrillator bacteremia inflammatory intervention vasculitis conditions pacemaker investigate infectionimplantable prisoner cardiac bacteremia salmonella infective child related fdg -( endocarditis 68ga exclusion tomography pilot protein ligand pregnanttherapy vasculitis optimal causedpositron emission underage infection implantable tavi pet various fdg spp translocator metastatic mri staphylococcus surgical whether aureus caused inclusion criteria foci foci early cardioverter gallium
111.0,0.53199977,1,clinictrialf__845,845,hgns on cardiovascular outcomes,positive limited bearing inspire hours adherence provide involves give must aortic pressure cardiac patients include implantation left apnea ® remote transcatheter obstructive accident replacement ventricular tongue setting additional 20 blockage (> tolerated temporarily 1 model monitoring criteria consent airway within treatment sleep measures written main repetitive lowers stimulation year related hgnsactively stenosis 2500 devicevalve untreatedcardiovascular therapeutic study unable severe outcomes using stopping prior inclusion potential patients capabilities pacing informed child
110.0,0.5327697,1,clinictrialf__848,848,rook epicardial access device study,hepatic access less provide aortic patient months dysfunction percutaneous cardiac based cardiac surgical implantation talon ® least kit site york access class studymyocardial transcatheter multiple replacement stenosis ventricular artery greater epicardial surgery procedure carotid nyhavalve symptoms association expectancy days yearsrook may 18 post room consent within 6 written previous leaves rook known stenosis procedure ablation study requires heart severe new infarction iv prior weeks 4 pacing failure informed device life
54.0,0.6315257,1,clinictrialf__862,862,get with the guidelines in ed patients with heart failure,effect month discharges old annual based outpatient patients data directed prior standard following guidelines deemed 21 hospitalizationsheart ahf cold transition suboptimal two bp therapy affects americans ed additional exclusion immediately show surgery chronic years physicianheart invasive lead receive period systolic exist emergency nurse evidence inotrope elevation 6 ≥ currently nearly team infusion disease stimulation guideline failure troponin hospital heart psychiatric coordinator visits criteria one inclusion patients hf discharged million failure getage medical history
71.0,0.60112566,1,clinictrialf__866,866,iperia sentus qp study,study intervention investigation pacemaker cardiac cardiac concept ® grouptherapy child occur months group exclusion lead pilot provides iperiabiotronik receive monitoring ventricular 3 qp consent within tavi device written sentus mri surgical assist home clinical another criteria early informed
113.0,0.5258794,1,clinictrialf__868,868,carelink® network evaluation,intervention network pacemaker cardiac patient data mental ® remote network easecarelink monitor child protection exclusion pilot time better specific time principles value medtronic disturbancestherapy criteria poor icd statement tavi demonstrate ® check carelink clinic evaluationevaluation compliance mri implanted procedure assess documents surgical clinical per inclusion criteria patients assessment required privacy early handling device savings
43.0,0.648319,1,clinictrialf__870,870,accent cardiac mri study,study month underwent intervention underwent pacemaker cardiac cardiac )  active dual existing studyelective child either rhythm group exclusion without sedation consent control association pilot post signed interrogation 18 complete pectoral college safety scan age ≥ tavi postaccent device conducted form years american screening period mri implanted indication hrs european pacemakertherapy study medical accent diagnostic acc heart aha society per implantation new surgical criteria one center minute group approved undergo early device chamber scan waiting
100.0,0.54230684,1,clinictrialf__871,871,the predilatation in transcatheter aortic valve implantation trial,direct implantation tomography transcatheter contrast ). outside angiographytranscatheter nickel eluting (> grade within surgery university 70 43mm valvuloplasty aortic pressure 30 media replacement predilatation hebrew ventricular balloon ii vertebral without stent ) undergoing ventricular ljubljana hours place hadassah ≤ implantation pacing medical 24 velocity trial center calcificationvalve aortic randomized days performed 2 tavi aorta severe disease centers center maximal prevents valve independent extreme cardiac cardiac pulmonary lifestyle left artery participating take transcatheter ejection systolic predilatationdrug ascending diameter stenosis centre insufficiency onassis prior tricuspid patients fraction computed
15.0,0.7338646,1,clinictrialf__872,872,debakey cardiovascular magnetic resonance study,presenting thorough index genetic cmr provide aortic cardiac patient cardiac knownvalve prior blood implantation studyhouston methodist factors transcatheter including replacement ventricular exclusion history interview security analysisdebakey cardiovascular resonance suspected health social debakey death sample consent magnetic baseline document testing disease telephone stenosis risk structured procedure database laboratory care providers houston unable severe inclusion criteria small patients pacing informed medical history interviews
81.0,0.5789847,1,clinictrialf__873,873,emri surescan™ clinical study,defibrillator study studyundergo bearing aortic cardiac ™ implantation potential elective transcatheter scanning replacement ventricular multiemri child exclusion without sedation need criteria implantable global mri stenosis mri required criteriavalve study severe clinical surescan another inclusion criteria center required pacing follow cardioverter prospective
126.0,0.5141258,1,clinictrialf__885,885,freeze-afib post-market study,study intervention sided pacemaker fraction cardiac cardiac pulmonary afib left child right coronary stenosis surgerytherapy artery aortic greater procedure carotid peripheral post pilot performed freezedocumented 90 ejection undergoing elevation ventricular procedures st within vein ≥ 30 6 tavi lesion days previous dissection sinus occlusive known subjects arterial mri ablation bypass surgical severe defined disease weeks prior procedures catheterization early market isolation
80.0,0.57967377,1,clinictrialf__900,900,japanese lead extraction registry,alone intervention pacemaker cardiac collected chest patients data surgical capture child event rhythm characteristicsjapanese assessment using extraction exclusion lead procedure nationwide pilot consenttherapy receive undergoing transvenous refused tavi patient japanese voluntary registrypatients mri japan electronic society heart surgical inclusion criteria research regarding committee extraction open prospectively early registry
66.0,0.60826224,1,clinictrialf__901,901,global cmr registry,ctvalve indications underwent cmr professionals aortic patient cardiac professionals utility patients include implantation de transcatheter sites applicationsglobal replacement ventricular first exclusion cardiovascular relevant current 2 health specific registryecg address may 90 without data able within specialized global across registry years disease various stenosis ot transmit older severe clinical worldwide centers criteria inclusion pacing cmr protocols upload
141.0,0.50078595,1,clinictrialf__904,904,post-operative atrial fibrillation after surgical aortic valve replacement and the influence of statins,5 implantation transcatheter adrenergic years post signed plus surgery period extracorporeal 3 stay following influencepatients day inhibitors aortic 60 based atrial least replacement crp eveningsurgical ventricular ) support consent blocking 48 undergoing intensive ventilatory hours solitary acc statins gives criteria pacing circulation output perioperative blood surgical collect savr sponsor aortic measurements randomized ecc days reductase 2 commence sample urine interventions 7 care fibrillation coa severe valve echocardiography agents unit cardiac cardiac 4 elective months first exclusion intervention drain fibrillation transthoracic 5 operative 3 baseline 3valve stenosis past patients
47.0,0.6458308,1,clinictrialf__917,917,qubic stim in china,system 6 tachycardiavalve electrophysiological ): 8 cardiac aortic examination 4 cardiac electrical blood supraventricular implantation atrial transcatheter reentrant stim replacement ventricular sites exclusion obviously years examination days cardiovascular 2 qubic atrioventricular 18 106 5 intracardiac abnormal 3 node consent within subjects ≥ stimulator present stimulation tachycardia stenosis flutter 7 fibrillation study chinaatrial stim diagnostic appropriate severe criteriaqubic organic prior disease criteria following pacing informed age paroxysmal
1.0,0.9105728,1,clinictrialf__932,932,tricuspid regurgitation study,higher provide give septum months enroll leads pulmonary hypertension aortic implantation left existing placing transcatheter pacing right coronary congenital either regurgitation 200 myocardial replacement pacemaker ventricular mayo exclusion pacemakertricuspid consent sexvalve moderate 12 tr apex post ventricular consent within subjects baseline implant days sinus disease stenosis known studyacute 7 cardiac similar heart whether severe icd infarction tricuspid inclusion criteria clinic 50 eligible assessment following pacing via failure informed
48.0,0.6442566,1,clinictrialf__938,938,swisstavi registry,performed refuses registrydegenerated native patient probability aims decided devices patients aortic implantation observational transcatheter outcome coronary replacement ventricular group aortic swiss exclusion consecutively cardiovascular requirements include treatment population acute consent ce tavi dataswisstavi bioprosthesis working present registry regurgitation stenosis risk cardiac requiring high severe clinical centers criteria inclusion participatevalve patients syndrome approved pacing valve informed registry
